Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Acre;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Acrelândia;0,0;0,0;0,0;0,0;0,0;77,9;120,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Assis Brasil;0,0;0,0;0,0;0,0;84,1;64,1;96,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Brasiléia;58,8;76,0;73,8;89,5;90,5;96,3;105,7;100,0;100,0;100,0;100,0;96,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Bujari;0,0;55,7;54,2;52,9;51,5;45,6;44,5;39,4;52,7;51,1;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Capixaba;68,7;64,3;60,4;56,9;95,1;98,2;93,4;93,2;81,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cruzeiro do Sul;54,3;53,8;53,3;67,2;66,6;64,0;77,0;59,7;74,6;81,3;89,6;92,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Epitaciolândia;60,9;88,9;86,4;95,8;96,0;91,6;103,3;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Feijó;12,5;12,5;12,5;37,6;37,6;42,4;42,5;43,8;55,1;53,6;53,5;53,2;74,3;74,2;74,5;74,5;85,2;85,3;85,3;79,6
Jordão;0,0;0,0;0,0;0,0;0,0;0,0;0,0;74,0;56,9;54,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Mâncio Lima;79,3;78,1;82,5;79,8;77,3;78,6;76,2;78,9;75,1;71,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Manoel Urbano;52,2;51,1;50,1;49,1;48,2;47,2;92,7;100,0;100,0;100,0;100,0;86,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Marechal Thaumaturgo;0,0;0,0;35,5;67,0;63,5;73,1;86,2;100,0;79,2;75,4;96,7;97,0;94,0;91,3;100,0;100,0;81,7;99,1;96,4;93,6
Plácido de Castro;0,0;0,0;0,0;0,0;0,0;63,7;104,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Porto Walter;0,0;0,0;54,4;51,7;49,3;45,8;43,9;71,1;42,2;40,3;77,9;75,2;73,0;71,1;68,0;99,0;96,2;93,6;100,0;100,0
Rio Branco;32,9;37,1;36,2;37,7;49,8;44,8;39,2;41,7;48,7;43,5;27,1;22,6;48,6;45,6;52,2;54,0;57,7;59,5;57,6;54,2
Rodrigues Alves;41,1;38,8;36,7;34,7;33,0;59,0;56,4;69,1;55,5;53,0;76,9;95,9;93,0;90,4;100,0;83,8;100,0;98,8;96,1;100,0
Santa Rosa do Purus;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96,3;87,4;82,8;79,2;100,0;100,0;0,0;100,0;100,0;100,0;100,0;100,0;100,0
Senador Guiomard;16,8;49,7;48,9;64,3;63,3;72,0;106,8;98,6;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;75,6
Sena Madureira;33,8;44,0;64,3;73,2;71,5;80,7;78,9;82,1;80,6;97,1;95,4;90,7;98,0;96,4;94,1;100,0;100,0;100,0;100,0;100,0
Tarauacá;12,9;12,6;12,3;12,0;11,8;10,7;73,3;78,6;75,1;72,4;100,0;96,9;95,3;93,8;91,8;90,3;80,0;87,5;77,6;74,0
Xapuri;53,6;52,2;50,9;74,5;72,8;71,3;69,7;24,8;72,3;69,7;68,6;64,3;63,2;41,5;60,8;100,0;100,0;100,0;100,0;100,0
Porto Acre;65,5;61,9;81,5;78,9;76,4;94,2;121,8;0,0;100,0;100,0;100,0;100,0;100,0;88,8;100,0;100,0;100,0;100,0;98,8;75,9
Acre;34,0;39,0;40,9;46,8;52,8;54,4;60,9;57,7;65,7;64,7;62,5;59,5;73,6;70,5;75,0;77,0;78,5;80,0;78,6;75,5
Norte;15,0;16,5;26,6;29,1;31,6;35,0;40,7;40,7;50,0;50,5;52,2;52,7;53,6;53,9;59,4;62,1;62,3;61,6;64,9;63,9
Brasil;14,8;20,9;29,4;33,1;37,1;40,3;44,7;41,7;50,4;50,8;52,4;53,8;55,1;56,3;59,7;61,6;62,8;62,5;64,7;63,8
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
