Índice de Desenvolvimento Humano - Municípios da UF: Paraná;;;
Abrangências geográficas;1991;2000;2010
Abatiá;0,423;0,553;0,687
Adrianópolis;0,400;0,542;0,667
Agudos do Sul;0,351;0,513;0,660
Almirante Tamandaré;0,437;0,583;0,699
Altamira do Paraná;0,333;0,496;0,667
Altônia;0,468;0,610;0,721
Alto Paraná;0,467;0,607;0,696
Alto Piquiri;0,401;0,587;0,676
Alvorada do Sul;0,504;0,646;0,708
Amaporã;0,407;0,592;0,669
Ampére;0,419;0,615;0,709
Anahy;0,398;0,595;0,695
Andirá;0,504;0,644;0,725
Ângulo;0,459;0,629;0,721
Antonina;0,438;0,582;0,687
Antônio Olinto;0,317;0,495;0,656
Apucarana;0,535;0,669;0,748
Arapongas;0,551;0,669;0,748
Arapoti;0,465;0,631;0,723
Arapuã;0,355;0,543;0,676
Araruna;0,439;0,602;0,704
Araucária;0,484;0,628;0,740
Ariranha do Ivaí;0,332;0,517;0,670
Assaí;0,522;0,618;0,728
Assis Chateaubriand;0,505;0,678;0,729
Astorga;0,515;0,639;0,747
Atalaia;0,470;0,651;0,736
Balsa Nova;0,457;0,605;0,696
Bandeirantes;0,484;0,641;0,727
Barbosa Ferraz;0,432;0,580;0,696
Barracão;0,469;0,613;0,706
Barra do Jacaré;0,474;0,663;0,744
Bela Vista da Caroba;0,351;0,545;0,681
Bela Vista do Paraíso;0,482;0,641;0,716
Bituruna;0,392;0,533;0,667
Boa Esperança;0,462;0,615;0,720
Boa Esperança do Iguaçu;0,391;0,565;0,700
Boa Ventura de São Roque;0,208;0,515;0,655
Boa Vista da Aparecida;0,334;0,559;0,670
Bocaiúva do Sul;0,376;0,523;0,640
Bom Jesus do Sul;0,358;0,544;0,697
Bom Sucesso;0,378;0,573;0,686
Bom Sucesso do Sul;0,430;0,638;0,742
Borrazópolis;0,421;0,595;0,717
Braganey;0,401;0,537;0,701
Brasilândia do Sul;0,359;0,582;0,681
Cafeara;0,435;0,586;0,693
Cafelândia;0,516;0,666;0,748
Cafezal do Sul;0,357;0,580;0,692
Califórnia;0,468;0,611;0,722
Cambará;0,550;0,645;0,721
Cambé;0,497;0,661;0,734
Cambira;0,476;0,633;0,725
Campina da Lagoa;0,433;0,598;0,704
Campina do Simão;0,247;0,491;0,630
Campina Grande do Sul;0,433;0,597;0,718
Campo Bonito;0,371;0,512;0,681
Campo do Tenente;0,383;0,550;0,686
Campo Largo;0,486;0,639;0,745
Campo Magro;0,404;0,579;0,701
Campo Mourão;0,524;0,675;0,757
Cândido de Abreu;0,287;0,460;0,629
Candói;0,309;0,509;0,635
Cantagalo;0,334;0,516;0,635
Capanema;0,488;0,607;0,706
Capitão Leônidas Marques;0,415;0,626;0,716
Carambeí;0,455;0,647;0,728
Carlópolis;0,463;0,590;0,713
Cascavel;0,544;0,692;0,782
Castro;0,456;0,613;0,703
Catanduvas;0,421;0,569;0,678
Centenário do Sul;0,444;0,603;0,668
Cerro Azul;0,297;0,450;0,573
Céu Azul;0,478;0,644;0,732
Chopinzinho;0,424;0,623;0,740
Cianorte;0,505;0,639;0,755
Cidade Gaúcha;0,455;0,608;0,718
Clevelândia;0,432;0,550;0,694
Colombo;0,474;0,630;0,733
Colorado;0,504;0,649;0,730
Congonhinhas;0,397;0,534;0,668
Conselheiro Mairinck;0,422;0,588;0,707
Contenda;0,433;0,601;0,681
Corbélia;0,497;0,625;0,738
Cornélio Procópio;0,554;0,689;0,759
Coronel Domingos Soares;0,260;0,426;0,600
Coronel Vivida;0,463;0,607;0,723
Corumbataí do Sul;0,304;0,507;0,638
Cruzeiro do Iguaçu;0,381;0,562;0,709
Cruzeiro do Oeste;0,455;0,623;0,717
Cruzeiro do Sul;0,437;0,582;0,713
Cruz Machado;0,328;0,492;0,664
Cruzmaltina;0,379;0,546;0,666
Curitiba;0,640;0,750;0,823
Curiúva;0,332;0,482;0,656
Diamante do Norte;0,456;0,613;0,723
Diamante do Sul;0,332;0,488;0,608
Diamante D'Oeste;0,378;0,532;0,644
Dois Vizinhos;0,443;0,658;0,767
Douradina;0,452;0,591;0,724
Doutor Camargo;0,514;0,648;0,746
Enéas Marques;0,416;0,634;0,752
Engenheiro Beltrão;0,489;0,650;0,730
Esperança Nova;0,397;0,584;0,689
Entre Rios do Oeste;0,542;0,714;0,761
Espigão Alto do Iguaçu;0,319;0,529;0,636
Farol;0,395;0,571;0,715
Faxinal;0,454;0,590;0,687
Fazenda Rio Grande;0,451;0,594;0,720
Fênix;0,448;0,601;0,716
Fernandes Pinheiro;0,333;0,526;0,645
Figueira;0,428;0,555;0,677
Floraí;0,523;0,670;0,745
Flor da Serra do Sul;0,286;0,583;0,682
Floresta;0,530;0,657;0,736
Florestópolis;0,416;0,571;0,701
Flórida;0,544;0,649;0,732
Formosa do Oeste;0,491;0,603;0,723
Foz do Iguaçu;0,532;0,663;0,751
Francisco Alves;0,445;0,576;0,669
Francisco Beltrão;0,514;0,683;0,774
Foz do Jordão;0,363;0,516;0,645
General Carneiro;0,381;0,532;0,652
Godoy Moreira;0,323;0,515;0,675
Goioerê;0,470;0,610;0,731
Goioxim;0,227;0,446;0,641
Grandes Rios;0,386;0,528;0,658
Guaíra;0,480;0,643;0,724
Guairaçá;0,432;0,593;0,693
Guamiranga;0,361;0,511;0,669
Guapirama;0,452;0,570;0,702
Guaporema;0,438;0,563;0,719
Guaraci;0,449;0,603;0,698
Guaraniaçu;0,398;0,575;0,677
Guarapuava;0,473;0,632;0,731
Guaraqueçaba;0,323;0,430;0,587
Guaratuba;0,446;0,613;0,717
Honório Serpa;0,331;0,529;0,683
Ibaiti;0,437;0,548;0,710
Ibema;0,374;0,531;0,685
Ibiporã;0,513;0,640;0,726
Icaraíma;0,429;0,610;0,666
Iguaraçu;0,514;0,659;0,758
Iguatu;0,374;0,559;0,703
Imbaú;0,323;0,521;0,622
Imbituva;0,395;0,540;0,660
Inácio Martins;0,326;0,491;0,600
Inajá;0,411;0,554;0,705
Indianópolis;0,457;0,629;0,724
Ipiranga;0,335;0,519;0,652
Iporã;0,422;0,601;0,706
Iracema do Oeste;0,425;0,584;0,707
Irati;0,459;0,617;0,726
Iretama;0,399;0,543;0,665
Itaguajé;0,440;0,596;0,707
Itaipulândia;0,454;0,633;0,738
Itambaracá;0,485;0,600;0,694
Itambé;0,516;0,658;0,746
Itapejara d'Oeste;0,466;0,608;0,731
Itaperuçu;0,348;0,474;0,637
Itaúna do Sul;0,413;0,567;0,656
Ivaí;0,366;0,536;0,651
Ivaiporã;0,486;0,623;0,730
Ivaté;0,409;0,574;0,706
Ivatuba;0,575;0,700;0,766
Jaboti;0,422;0,587;0,718
Jacarezinho;0,520;0,644;0,743
Jaguapitã;0,468;0,632;0,715
Jaguariaíva;0,457;0,617;0,743
Jandaia do Sul;0,551;0,660;0,747
Janiópolis;0,439;0,578;0,696
Japira;0,394;0,579;0,696
Japurá;0,489;0,627;0,712
Jardim Alegre;0,406;0,563;0,689
Jardim Olinda;0,496;0,576;0,682
Jataizinho;0,457;0,611;0,687
Jesuítas;0,460;0,626;0,705
Joaquim Távora;0,471;0,620;0,700
Jundiaí do Sul;0,428;0,597;0,688
Juranda;0,429;0,594;0,708
Jussara;0,517;0,637;0,718
Kaloré;0,493;0,629;0,721
Lapa;0,450;0,614;0,706
Laranjal;0,261;0,419;0,585
Laranjeiras do Sul;0,464;0,598;0,706
Leópolis;0,496;0,632;0,707
Lidianópolis;0,353;0,582;0,680
Lindoeste;0,404;0,560;0,666
Loanda;0,493;0,631;0,725
Lobato;0,531;0,690;0,744
Londrina;0,588;0,716;0,778
Luiziana;0,346;0,530;0,668
Lunardelli;0,396;0,565;0,690
Lupionópolis;0,432;0,615;0,710
Mallet;0,424;0,575;0,708
Mamborê;0,435;0,604;0,719
Mandaguaçu;0,457;0,632;0,718
Mandaguari;0,527;0,665;0,751
Mandirituba;0,406;0,568;0,655
Manfrinópolis;0,266;0,506;0,645
Mangueirinha;0,367;0,575;0,688
Manoel Ribas;0,437;0,585;0,716
Marechal Cândido Rondon;0,569;0,705;0,774
Maria Helena;0,391;0,580;0,703
Marialva;0,519;0,647;0,735
Marilândia do Sul;0,418;0,590;0,691
Marilena;0,414;0,575;0,681
Mariluz;0,405;0,528;0,639
Maringá;0,608;0,740;0,808
Mariópolis;0,451;0,646;0,698
Maripá;0,520;0,704;0,758
Marmeleiro;0,388;0,594;0,722
Marquinho;0,228;0,433;0,614
Marumbi;0,467;0,604;0,721
Matelândia;0,483;0,646;0,725
Matinhos;0,522;0,635;0,743
Mato Rico;0,239;0,483;0,632
Mauá da Serra;0,389;0,526;0,652
Medianeira;0,545;0,665;0,763
Mercedes;0,481;0,654;0,740
Mirador;0,415;0,567;0,680
Miraselva;0,513;0,659;0,748
Missal;0,487;0,658;0,711
Moreira Sales;0,412;0,567;0,675
Morretes;0,450;0,573;0,686
Munhoz de Melo;0,454;0,646;0,726
Nossa Senhora das Graças;0,465;0,612;0,709
Nova Aliança do Ivaí;0,445;0,656;0,717
Nova América da Colina;0,394;0,563;0,698
Nova Aurora;0,479;0,649;0,733
Nova Cantu;0,369;0,528;0,658
Nova Esperança;0,512;0,631;0,722
Nova Esperança do Sudoest;0,315;0,576;0,714
Nova Fátima;0,459;0,626;0,688
Nova Laranjeiras;0,298;0,528;0,642
Nova Londrina;0,498;0,681;0,758
Nova Olímpia;0,484;0,611;0,710
Nova Santa Bárbara;0,423;0,608;0,680
Nova Santa Rosa;0,511;0,669;0,731
Nova Prata do Iguaçu;0,399;0,591;0,716
Nova Tebas;0,280;0,535;0,651
Novo Itacolomi;0,392;0,596;0,710
Ortigueira;0,288;0,472;0,609
Ourizona;0,520;0,617;0,720
Ouro Verde do Oeste;0,462;0,609;0,709
Paiçandu;0,405;0,597;0,716
Palmas;0,451;0,568;0,660
Palmeira;0,484;0,629;0,718
Palmital;0,316;0,509;0,639
Palotina;0,560;0,704;0,768
Paraíso do Norte;0,464;0,634;0,746
Paranacity;0,485;0,629;0,717
Paranaguá;0,512;0,645;0,750
Paranapoema;0,432;0,612;0,709
Paranavaí;0,558;0,692;0,763
Pato Bragado;0,515;0,663;0,747
Pato Branco;0,560;0,717;0,782
Paula Freitas;0,439;0,592;0,717
Paulo Frontin;0,397;0,545;0,708
Peabiru;0,456;0,616;0,723
Perobal;0,411;0,584;0,713
Pérola;0,480;0,617;0,700
Pérola d'Oeste;0,462;0,603;0,726
Piên;0,376;0,578;0,694
Pinhais;0,510;0,657;0,751
Pinhalão;0,444;0,578;0,697
Pinhal de São Bento;0,308;0,524;0,695
Pinhão;0,360;0,526;0,654
Piraí do Sul;0,450;0,592;0,708
Piraquara;0,478;0,581;0,700
Pitanga;0,381;0,575;0,702
Pitangueiras;0,409;0,608;0,710
Planaltina do Paraná;0,466;0,601;0,705
Planalto;0,424;0,586;0,706
Ponta Grossa;0,548;0,676;0,763
Pontal do Paraná;0,409;0,622;0,738
Porecatu;0,515;0,647;0,738
Porto Amazonas;0,444;0,609;0,700
Porto Barreiro;0,327;0,544;0,688
Porto Rico;0,442;0,618;0,735
Porto Vitória;0,409;0,558;0,685
Prado Ferreira;0,432;0,619;0,710
Pranchita;0,429;0,638;0,752
Presidente Castelo Branco;0,473;0,631;0,713
Primeiro de Maio;0,493;0,633;0,701
Prudentópolis;0,390;0,544;0,676
Quarto Centenário;0,376;0,561;0,710
Quatiguá;0,499;0,622;0,714
Quatro Barras;0,485;0,654;0,742
Quatro Pontes;0,484;0,718;0,791
Quedas do Iguaçu;0,420;0,593;0,681
Querência do Norte;0,392;0,557;0,688
Quinta do Sol;0,439;0,596;0,715
Quitandinha;0,336;0,563;0,680
Ramilândia;0,426;0,517;0,630
Rancho Alegre;0,487;0,605;0,707
Rancho Alegre D'Oeste;0,394;0,584;0,704
Realeza;0,490;0,639;0,722
Rebouças;0,383;0,559;0,672
Renascença;0,422;0,591;0,733
Reserva;0,327;0,485;0,618
Reserva do Iguaçu;0,490;0,554;0,648
Ribeirão Claro;0,459;0,602;0,716
Ribeirão do Pinhal;0,450;0,600;0,701
Rio Azul;0,392;0,538;0,687
Rio Bom;0,443;0,594;0,729
Rio Bonito do Iguaçu;0,319;0,466;0,629
Rio Branco do Ivaí;0,275;0,473;0,640
Rio Branco do Sul;0,389;0,554;0,679
Rio Negro;0,531;0,678;0,760
Rolândia;0,537;0,659;0,739
Roncador;0,338;0,547;0,681
Rondon;0,478;0,610;0,713
Rosário do Ivaí;0,315;0,521;0,662
Sabáudia;0,473;0,635;0,740
Salgado Filho;0,359;0,561;0,700
Salto do Itararé;0,437;0,573;0,704
Salto do Lontra;0,393;0,599;0,718
Santa Amélia;0,468;0,571;0,653
Santa Cecília do Pavão;0,418;0,585;0,723
Santa Cruz de Monte Caste;0,439;0,608;0,710
Santa Fé;0,484;0,631;0,705
Santa Helena;0,502;0,678;0,744
Santa Inês;0,471;0,617;0,717
Santa Isabel do Ivaí;0,483;0,647;0,720
Santa Izabel do Oeste;0,398;0,587;0,696
Santa Lúcia;0,364;0,574;0,687
Santa Maria do Oeste;0,282;0,475;0,609
Santa Mariana;0,452;0,601;0,700
Santa Mônica;0,403;0,568;0,704
Santana do Itararé;0,407;0,570;0,687
Santa Tereza do Oeste;0,430;0,601;0,705
Santa Terezinha de Itaipu;0,501;0,638;0,738
Santo Antônio da Platina;0,461;0,599;0,718
Santo Antônio do Caiuá;0,440;0,585;0,696
Santo Antônio do Paraíso;0,404;0,585;0,716
Santo Antônio do Sudoeste;0,406;0,576;0,671
Santo Inácio;0,485;0,628;0,739
São Carlos do Ivaí;0,437;0,575;0,682
São Jerônimo da Serra;0,364;0,532;0,637
São João;0,439;0,642;0,727
São João do Caiuá;0,423;0,585;0,664
São João do Ivaí;0,446;0,584;0,693
São João do Triunfo;0,325;0,503;0,629
São Jorge d'Oeste;0,433;0,609;0,722
São Jorge do Ivaí;0,554;0,669;0,743
São Jorge do Patrocínio;0,417;0,577;0,676
São José da Boa Vista;0,358;0,539;0,671
São José das Palmeiras;0,404;0,582;0,713
São José dos Pinhais;0,516;0,646;0,758
São Manoel do Paraná;0,423;0,631;0,725
São Mateus do Sul;0,434;0,599;0,719
São Miguel do Iguaçu;0,493;0,621;0,704
São Pedro do Iguaçu;0,442;0,581;0,683
São Pedro do Ivaí;0,503;0,634;0,717
São Pedro do Paraná;0,445;0,597;0,704
São Sebastião da Amoreira;0,428;0,597;0,715
São Tomé;0,468;0,598;0,725
Sapopema;0,346;0,504;0,655
Sarandi;0,441;0,605;0,695
Saudade do Iguaçu;0,401;0,577;0,699
Sengés;0,354;0,559;0,663
Serranópolis do Iguaçu;0,550;0,683;0,762
Sertaneja;0,523;0,668;0,725
Sertanópolis;0,527;0,672;0,723
Siqueira Campos;0,452;0,605;0,704
Sulina;0,397;0,614;0,693
Tamarana;0,360;0,504;0,621
Tamboara;0,452;0,637;0,731
Tapejara;0,414;0,584;0,703
Tapira;0,420;0,607;0,697
Teixeira Soares;0,409;0,575;0,671
Telêmaco Borba;0,508;0,644;0,734
Terra Boa;0,475;0,624;0,728
Terra Rica;0,495;0,599;0,710
Terra Roxa;0,485;0,622;0,714
Tibagi;0,371;0,522;0,664
Tijucas do Sul;0,360;0,502;0,636
Toledo;0,539;0,694;0,768
Tomazina;0,421;0,577;0,699
Três Barras do Paraná;0,402;0,568;0,681
Tunas do Paraná;0,280;0,442;0,611
Tuneiras do Oeste;0,400;0,565;0,695
Tupãssi;0,514;0,667;0,730
Turvo;0,336;0,491;0,672
Ubiratã;0,470;0,620;0,739
Umuarama;0,552;0,680;0,761
União da Vitória;0,521;0,663;0,740
Uniflor;0,449;0,586;0,720
Uraí;0,507;0,638;0,721
Wenceslau Braz;0,427;0,586;0,687
Ventania;0,328;0,541;0,650
Vera Cruz do Oeste;0,461;0,593;0,699
Verê;0,427;0,642;0,720
Alto Paraíso;0,383;0,530;0,678
Doutor Ulysses;0,227;0,377;0,546
Virmond;0,380;0,572;0,722
Vitorino;0,464;0,592;0,702
Xambrê;0,408;0,606;0,706
;;;
;;;
;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;
URL: https://www.proadess.icict.fiocruz.br/;;;
