Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Amapá;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Serra do Navio;18,8;18,5;18,3;28,1;17,8;19,1;19,0;22,5;29,5;18,9;35,6;44,3;44,2;37,1;42,5;65,1;64,2;45,0;56,6;57,6
Amapá;4,9;3,8;10,9;8,1;6,7;8,3;6,5;10,6;16,8;15,7;18,8;30,3;18,9;18,8;34,8;40,4;38,3;31,9;43,6;45,0
Pedra Branca do Amapari;**;**;**;23,8;13,5;8,1;14,9;16,9;20,5;23,5;21,9;26,6;30,8;30,4;39,8;34,4;27,8;27,2;39,9;39,9
Calçoene;14,0;13,5;4,1;6,2;9,5;10,3;12,1;9,5;8,8;20,0;23,0;24,6;22,8;19,5;30,4;28,8;29,0;26,2;34,5;30,8
Cutias;13,5;18,2;**;7,6;7,0;**;**;13,0;14,0;10,7;14,5;11,5;8,8;6,0;16,0;20,0;19,1;18,9;20,3;17,8
Ferreira Gomes;12,4;26,3;17,4;11,1;18,6;18,2;26,2;18,6;18,3;18,3;20,6;21,1;23,2;24,9;31,0;41,1;38,3;39,6;42,3;50,0
Itaubal;0,0;**;**;8,3;**;10,4;8,1;6,0;**;9,1;15,2;7,2;17,6;18,3;22,3;24,8;18,2;22,5;22,9;16,6
Laranjal do Jari;7,6;18,8;12,6;16,8;14,3;14,6;17,0;23,8;23,6;29,1;29,9;23,9;27,7;24,2;34,3;38,9;44,7;49,2;50,8;75,9
Macapá;25,4;17,2;19,6;24,8;25,0;27,1;26,4;29,6;30,9;31,8;37,1;36,1;35,3;34,2;33,8;36,8;40,4;39,9;38,0;41,8
Mazagão;8,3;6,8;6,2;9,2;14,5;14,4;11,5;15,6;12,3;12,6;14,6;16,1;20,3;22,7;25,0;24,2;23,9;27,8;33,3;33,7
Oiapoque;24,2;28,3;28,5;33,5;36,5;26,1;20,1;20,9;20,2;16,0;22,3;16,3;16,5;23,0;34,2;36,5;33,3;37,5;42,5;39,8
Porto Grande;14,9;9,2;10,5;11,0;12,3;16,1;19,1;19,8;15,6;20,5;19,2;28,4;26,2;21,2;29,5;40,6;35,8;40,5;47,7;48,2
Pracuúba;0,0;0,0;**;8,2;**;0,0;17,6;10,5;17,5;12,0;11,0;9,0;9,2;10,1;16,7;10,7;9,1;30,0;36,4;9,9
Santana;23,3;23,3;20,3;25,1;24,4;21,7;24,7;24,5;28,6;32,9;29,6;33,8;32,9;36,5;37,1;40,9;38,9;41,2;42,5;39,6
Tartarugalzinho;7,9;10,0;11,3;8,2;14,3;23,4;18,5;10,2;9,2;10,5;9,8;11,4;9,4;14,4;26,6;25,5;21,5;26,3;26,3;33,2
Vitória do Jari;4,5;3,4;4,7;4,3;4,6;6,6;21,3;17,6;13,2;29,2;31,5;38,0;26,3;31,0;38,0;46,0;46,3;50,4;58,3;75,7
Amapá;22,0;17,5;17,9;22,3;22,4;23,1;23,6;26,0;27,3;29,4;32,6;32,5;31,8;31,7;33,8;36,9;38,6;39,3;39,7;42,9
Norte;24,8;26,1;26,1;28,0;28,3;28,7;29,8;31,1;31,0;33,3;36,6;39,6;40,1;41,6;44,7;47,2;48,5;49,9;50,7;53,5
Brasil;43,7;45,5;47,8;49,9;52,0;52,8;54,5;55,8;57,0;57,9;60,6;61,3;61,7;62,4;64,6;66,5;67,7;69,3;70,8;72,4
** - Para evitar a interpretação inadequada de taxas instáveis, foram suprimidos valores baseados em baixa frequência de casos (maior que 0 e menor que 5).;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
