Percentual de nascidos vivos de residentes do sexo feminino que fizeram mais de 6 consultas de pré-natal - Municípios da UF: Rondônia;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Alta Floresta D'Oeste;13,3;22,9;29,7;35,6;37,9;41,8;57,1;41,8;31,5;51,4;51,5;46,0;61,4;64,4;63,0;61,7;67,2;67,2;72,3;70,8
Ariquemes;18,2;22,3;22,3;29,6;35,8;36,1;37,6;40,1;50,1;51,7;54,7;54,3;61,1;55,8;55,5;65,5;72,6;79,6;72,7;73,4
Cabixi;24,8;25,7;27,9;56,4;73,2;30,8;13,3;34,0;24,2;40,0;45,8;50,0;51,6;52,7;58,7;70,9;65,8;71,6;79,3;90,0
Cacoal;27,5;24,0;24,8;26,2;25,3;33,8;44,2;46,6;48,7;56,6;59,0;64,1;68,4;68,8;65,3;71,4;74,6;79,0;78,4;77,7
Cerejeiras;41,4;18,3;26,9;43,5;32,2;28,1;17,8;18,1;28,6;43,8;71,3;60,6;60,0;58,3;61,6;71,5;76,8;74,4;81,8;79,3
Colorado do Oeste;59,7;52,1;47,7;46,8;61,2;41,7;15,9;25,7;41,1;53,5;70,6;65,4;67,3;73,8;76,9;78,5;81,2;83,1;78,7;78,0
Corumbiara;45,6;18,5;27,5;42,7;39,8;25,9;10,0;12,5;15,5;46,7;73,3;55,1;44,8;37,9;46,4;75,7;69,1;79,3;83,7;87,4
Costa Marques;14,8;25,9;26,0;31,1;32,5;34,7;44,0;54,6;52,2;54,4;58,2;53,7;61,5;64,5;64,0;65,3;62,4;76,4;78,0;79,4
Espigão D'Oeste;15,1;22,0;24,0;24,6;38,8;42,3;36,6;49,6;44,7;46,5;50,3;59,9;60,3;56,6;61,5;69,7;63,6;69,0;63,9;67,8
Guajará-Mirim;18,2;19,4;25,7;16,1;18,1;2,4;21,6;24,3;1,7;1,5;1,2;1,5;14,5;38,7;38,0;37,3;35,3;34,2;33,3;38,2
Jaru;23,9;28,3;26,5;30,6;23,2;19,7;24,8;35,5;39,6;38,3;36,1;40,4;59,8;59,3;63,6;70,4;73,9;78,8;85,8;85,6
Ji-Paraná;55,6;37,7;31,9;29,2;28,9;30,8;27,5;36,8;35,4;29,9;41,4;50,4;52,2;54,6;56,3;66,4;69,7;72,7;75,7;79,4
Machadinho D'Oeste;22,4;15,1;9,0;13,5;16,3;18,1;20,4;22,9;31,7;46,5;40,7;51,0;61,4;63,2;63,3;71,5;72,9;75,3;73,5;73,2
Nova Brasilândia D'Oeste;31,3;32,3;21,7;16,7;12,9;28,4;35,9;41,3;47,9;28,0;27,7;52,2;52,8;56,8;64,2;62,1;60,5;65,2;69,7;78,9
Ouro Preto do Oeste;33,0;27,9;31,9;29,1;33,1;28,6;21,6;30,5;50,1;53,2;64,0;68,3;63,7;67,0;68,1;73,7;73,0;74,0;71,5;78,4
Pimenta Bueno;40,2;33,4;46,9;53,9;58,1;54,3;47,7;64,0;69,1;56,5;58,4;61,8;69,8;70,7;68,8;70,9;70,2;75,6;77,6;76,9
Porto Velho;35,7;31,0;31,2;37,2;33,9;32,8;33,8;31,4;38,2;40,8;45,9;43,1;47,4;45,6;34,6;49,0;51,1;53,8;54,4;54,6
Presidente Médici;13,7;14,5;20,3;20,6;24,8;34,0;27,1;32,9;34,6;45,1;48,1;59,5;58,4;64,7;67,5;69,5;68,8;75,8;70,4;78,3
Rio Crespo;22,2;30,2;32,5;25,6;35,1;36,0;46,5;46,9;38,0;59,6;56,4;45,0;53,7;57,9;61,1;75,0;80,0;79,6;69,6;70,0
Rolim de Moura;27,8;33,3;25,9;19,8;14,0;20,9;18,2;19,4;25,6;30,2;29,0;56,1;62,7;65,4;60,8;66,3;68,2;64,5;71,4;75,4
Santa Luzia D'Oeste;45,3;22,7;20,1;14,0;25,9;48,6;51,8;50,0;39,1;37,4;44,1;51,9;77,1;69,4;68,9;67,0;78,9;69,6;79,6;83,8
Vilhena;80,0;84,9;61,9;93,7;96,5;46,0;15,7;14,4;34,4;91,6;92,3;79,3;71,3;64,7;65,9;74,7;72,0;73,2;77,0;80,4
São Miguel do Guaporé;18,8;22,9;20,3;17,9;15,6;38,6;45,8;51,7;55,3;46,1;46,8;69,8;67,1;68,5;69,2;63,3;72,1;76,6;78,0;78,2
Nova Mamoré;28,8;15,7;15,2;16,3;12,0;13,2;15,0;19,7;10,1;20,1;31,7;26,9;31,3;33,7;40,7;48,0;54,3;53,2;54,1;57,2
Alvorada D'Oeste;15,9;4,8;4,5;9,6;14,1;10,6;16,8;15,1;26,8;26,6;28,4;52,5;46,0;45,0;53,3;49,0;64,5;64,0;82,1;75,1
Alto Alegre dos Parecis;31,2;22,3;19,0;24,1;20,9;40,4;48,0;28,8;28,8;38,1;26,0;58,8;77,2;74,8;59,9;81,9;78,0;77,3;79,4;81,8
Alto Paraíso;13,9;17,4;19,2;25,9;33,9;34,4;35,7;46,0;47,9;46,2;55,3;49,3;56,7;64,9;61,4;68,8;79,1;87,6;69,9;77,0
Buritis;22,8;30,5;25,5;40,3;52,2;37,4;52,4;59,7;62,8;63,3;72,6;77,5;68,3;70,9;65,0;69,1;68,8;65,7;75,9;82,2
Novo Horizonte do Oeste;26,5;22,9;18,5;16,3;10,7;17,1;22,6;25,7;26,7;35,7;24,2;60,0;68,8;78,7;72,0;73,4;74,7;67,0;81,1;78,6
Cacaulândia;22,5;27,1;18,8;28,0;31,6;35,6;43,5;43,2;53,8;51,8;61,4;60,3;72,1;57,1;69,0;70,8;76,1;78,9;76,3;76,0
Campo Novo de Rondônia;23,5;20,7;30,2;22,2;19,9;30,6;25,7;37,7;38,6;54,9;60,1;73,9;65,2;70,5;65,7;61,5;63,6;73,0;72,8;74,7
Candeias do Jamari;34,0;26,3;24,8;23,3;17,4;32,0;39,0;31,1;38,6;37,2;42,7;48,2;47,2;53,1;43,6;57,0;51,6;55,2;59,1;62,3
Castanheiras;28,0;26,3;15,4;16,3;17,5;18,0;20,3;14,3;23,8;29,4;30,2;37,3;58,5;30,6;71,7;65,4;76,4;64,1;75,0;75,0
Chupinguaia;55,6;57,5;31,8;76,7;79,8;38,3;13,9;24,5;24,4;73,6;90,2;58,8;43,2;50,0;57,0;68,2;62,7;69,8;68,5;68,5
Cujubim;5,6;26,3;18,0;22,5;28,3;29,9;38,6;44,6;37,6;47,8;41,9;51,6;47,8;45,8;48,3;59,9;65,6;65,6;72,9;71,7
Governador Jorge Teixeira;13,5;26,3;22,3;26,2;20,0;12,7;22,9;31,8;41,9;27,2;29,1;24,6;59,4;62,9;66,9;79,5;84,8;89,9;85,7;82,1
Itapuã do Oeste;13,8;20,6;14,3;20,2;29,9;26,6;24,2;49,5;39,8;49,6;57,9;51,1;61,4;60,2;68,0;63,4;62,0;82,1;76,1;81,7
Ministro Andreazza;13,9;18,8;27,2;20,8;23,6;24,2;36,0;57,8;58,0;69,3;64,3;75,0;78,0;73,1;86,0;84,9;88,2;79,0;78,3;69,0
Mirante da Serra;16,0;33,9;34,0;37,3;43,2;38,6;37,7;23,8;60,5;66,0;73,8;61,7;62,8;64,8;67,9;73,7;79,7;82,7;82,5;81,7
Monte Negro;17,3;22,7;19,8;28,3;32,7;34,5;28,7;32,4;46,0;48,3;57,2;58,4;68,2;64,1;68,6;69,6;81,5;82,5;76,8;67,3
Nova União;20,0;23,9;19,7;21,6;27,9;37,0;26,9;25,6;49,6;43,9;71,2;80,0;84,8;75,6;74,5;60,3;62,2;71,3;87,4;82,7
Parecis;24,6;16,9;26,6;27,7;34,2;32,1;29,6;34,5;42,9;40,0;39,4;54,4;60,3;60,0;67,3;85,2;88,0;72,5;81,1;61,4
Pimenteiras do Oeste;35,6;14,0;22,2;44,4;23,1;26,5;8,6;**;18,2;33,3;62,2;45,9;45,1;52,4;56,8;51,9;64,7;63,5;61,5;72,5
Primavera de Rondônia;36,5;39,8;44,2;50,0;54,5;49,2;64,3;57,4;62,8;54,0;50,0;45,7;53,5;66,7;70,2;62,5;78,6;84,1;84,2;83,7
São Felipe D'Oeste;26,4;22,6;40,9;50,0;58,3;52,9;45,5;58,1;57,0;62,2;62,7;76,4;79,7;77,0;64,4;79,5;72,2;78,7;83,3;77,8
São Francisco do Guaporé;20,5;30,2;37,7;59,2;79,2;41,5;48,1;48,4;59,3;53,2;58,4;70,3;73,6;67,7;67,2;74,3;73,4;77,2;82,0;81,2
Seringueiras;17,6;21,8;20,8;24,5;20,1;45,1;54,8;68,6;70,5;53,9;62,4;57,3;63,2;63,0;75,9;78,2;86,0;84,0;78,6;85,7
Teixeirópolis;35,0;26,0;35,0;26,1;37,0;29,3;23,1;18,2;49,2;38,5;56,9;75,7;73,7;78,8;76,8;74,6;62,7;82,8;81,7;92,2
Theobroma;13,0;19,6;23,1;16,8;19,8;18,7;23,0;31,4;32,2;28,8;29,6;29,5;59,4;63,2;68,0;73,8;80,2;76,7;72,5;79,4
Urupá;17,0;10,2;16,2;11,4;25,2;16,0;14,0;24,5;47,9;38,4;44,1;63,2;67,1;58,0;69,7;66,7;68,2;62,0;78,4;80,6
Vale do Anari;18,4;19,3;34,5;18,5;25,5;18,4;25,4;18,9;32,1;33,0;37,5;32,2;38,4;61,8;68,8;64,2;81,8;87,2;79,1;80,6
Vale do Paraíso;18,8;26,3;33,5;29,9;29,2;27,5;25,9;35,8;41,4;42,3;63,9;66,2;75,9;71,0;68,9;71,4;68,4;63,3;82,1;79,0
Rondônia;32,0;29,4;28,9;33,3;34,3;31,8;31,9;34,5;39,7;44,9;49,2;51,1;54,9;55,4;52,3;61,2;63,2;66,0;67,2;68,9
Norte;24,8;26,1;26,1;28,0;28,3;28,7;29,8;31,1;31,0;33,3;36,6;39,6;40,1;41,6;44,7;47,2;48,5;49,9;50,7;53,5
Brasil;43,7;45,5;47,8;49,9;52,0;52,8;54,5;55,8;57,0;57,9;60,6;61,3;61,7;62,4;64,6;66,5;67,7;69,3;70,8;72,4
** - Para evitar a interpretação inadequada de taxas instáveis, foram suprimidos valores baseados em baixa frequência de casos (maior que 0 e menor que 5).;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
